tiempo,datos_ECG
5.19,1.8132942326490713
5.195,2.2434017595307916
5.2,2.9472140762463344
5.205,3.2502443792766376
5.21,3.2453567937438903
5.215,2.9667644183773216
5.22,2.018572825024438
5.2250000000000005,1.436950146627566
5.23,1.3782991202346042
5.235,1.5835777126099706
5.24,1.7644183773216031
5.245,1.76930596285435
5.25,1.6520039100684263
5.255,1.5835777126099706
5.26,1.6129032258064515
5.265,1.6373411534701858
5.2700000000000005,1.6031280547409579
5.275,1.5689149560117301
5.28,1.6080156402737047
5.285,1.6275659824046922
5.29,1.5884652981427174
5.295,1.5640273704789833
5.3,1.6129032258064515
5.305,1.6422287390029326
5.3100000000000005,1.6031280547409579
5.315,1.5884652981427174
5.32,1.6373411534701858
5.325,1.6715542521994136
5.33,1.632453567937439
5.335,1.6177908113391983
5.34,1.6715542521994136
5.345,1.7057673509286413
5.3500000000000005,1.66177908113392
5.355,1.6422287390029326
5.36,1.7057673509286413
5.365,1.7350928641251222
5.37,1.6959921798631477
5.375,1.6764418377321604
5.38,1.7204301075268817
5.385,1.7350928641251222
5.39,1.686217008797654
5.3950000000000005,1.6715542521994136
5.4,1.715542521994135
5.405,1.739980449657869
5.41,1.7008797653958945
5.415,1.6715542521994136
5.42,1.7204301075268817
5.425,1.7497556207233627
5.43,1.710654936461388
5.4350000000000005,1.6813294232649072
5.44,1.7253176930596286
5.445,1.7448680351906158
5.45,1.710654936461388
5.455,1.6959921798631477
5.46,1.739980449657869
5.465,1.76930596285435
5.47,1.7350928641251222
5.4750000000000005,1.7057673509286413
5.48,1.7448680351906158
5.485,1.7546432062561095
5.49,1.6959921798631477
5.495,1.656891495601173
5.5,1.6911045943304008
5.505,1.6959921798631477
5.51,1.6422287390029326
5.515,1.6031280547409579
5.5200000000000005,1.6422287390029326
5.525,1.66177908113392
5.53,1.6129032258064515
5.535,1.5884652981427174
5.54,1.6373411534701858
5.545,1.66177908113392
5.55,1.6129032258064515
5.555,1.5835777126099706
5.5600000000000005,1.6373411534701858
5.565,1.66177908113392
5.57,1.6177908113391983
5.575,1.5835777126099706
5.58,1.6226783968719452
5.585,1.6422287390029326
5.59,1.6031280547409579
5.595,1.573802541544477
5.6000000000000005,1.6177908113391983
5.605,1.6373411534701858
5.61,1.5933528836754642
5.615,1.5689149560117301
5.62,1.6080156402737047
5.625,1.6275659824046922
5.63,1.598240469208211
5.635,1.5786901270772238
5.64,1.6275659824046922
5.6450000000000005,1.6471163245356795
5.65,1.6080156402737047
5.655,1.573802541544477
5.66,1.6080156402737047
5.665,1.632453567937439
5.67,1.5933528836754642
5.675,1.5640273704789833
5.68,1.6080156402737047
5.6850000000000005,1.6373411534701858
5.69,1.5933528836754642
5.695,1.5689149560117301
5.7,1.6080156402737047
5.705,1.6226783968719452
5.71,1.5835777126099706
5.715,1.5591397849462365
5.72,1.6080156402737047
5.7250000000000005,1.6373411534701858
5.73,1.5933528836754642
5.735,1.5884652981427174
5.74,1.66177908113392
5.745,1.6911045943304008
5.75,1.6520039100684263
5.755,1.6177908113391983
5.76,1.6422287390029326
5.765,1.6715542521994136
5.7700000000000005,1.6422287390029326
5.775,1.6373411534701858
5.78,1.6813294232649072
5.785,1.6666666666666667
5.79,1.6031280547409579
5.795,1.5884652981427174
5.8,1.6471163245356795
5.805,1.686217008797654
5.8100000000000005,1.6422287390029326
5.815,1.6031280547409579
5.82,1.6373411534701858
5.825,1.656891495601173
5.83,1.6129032258064515
5.835,1.5933528836754642
5.84,1.6422287390029326
5.845,1.6666666666666667
5.8500000000000005,1.6275659824046922
5.855,1.598240469208211
5.86,1.6373411534701858
5.865,1.6666666666666667
5.87,1.6226783968719452
5.875,1.5298142717497556
5.88,1.436950146627566
5.885,1.4418377321603129
5.89,1.5053763440860215
5.8950000000000005,1.6666666666666667
5.9,2.067448680351906
5.905,2.6295210166177907
5.91,3.2111436950146626
5.915,3.2111436950146626
5.92,3.113391984359726
5.925,2.321603128054741
5.93,1.6764418377321604
5.9350000000000005,1.544477028347996
5.94,1.7448680351906158
5.945,1.881720430107527
5.95,1.8035190615835777
5.955,1.7008797653958945
5.96,1.6911045943304008
5.965,1.6911045943304008
5.97,1.632453567937439
5.9750000000000005,1.5884652981427174
5.98,1.6226783968719452
5.985,1.632453567937439
5.99,1.5835777126099706
5.995,1.5542521994134897
6.0,1.5933528836754642
6.005,1.6177908113391983
6.01,1.5689149560117301
6.015000000000001,1.5249266862170088
6.0200000000000005,1.5689149560117301
6.025,1.6031280547409579
6.03,1.5786901270772238
6.035,1.5640273704789833
6.04,1.6129032258064515
6.045,1.6373411534701858
6.05,1.5933528836754642
6.055,1.5689149560117301
6.0600000000000005,1.6129032258064515
6.065,1.6422287390029326
6.07,1.6080156402737047
6.075,1.5835777126099706
6.08,1.632453567937439
6.085,1.66177908113392
6.09,1.6080156402737047
6.095,1.5884652981427174
6.1000000000000005,1.6373411534701858
6.105,1.66177908113392
6.11,1.6226783968719452
6.115,1.5933528836754642
6.12,1.6373411534701858
6.125,1.6666666666666667
6.13,1.6226783968719452
6.135,1.5933528836754642
6.140000000000001,1.6422287390029326
6.1450000000000005,1.6764418377321604
6.15,1.6373411534701858
6.155,1.6129032258064515
6.16,1.6666666666666667
6.165,1.7008797653958945
6.17,1.66177908113392
6.175,1.632453567937439
6.18,1.6813294232649072
6.1850000000000005,1.6959921798631477
6.19,1.6471163245356795
6.195,1.6129032258064515
6.2,1.6520039100684263
6.205,1.66177908113392
6.21,1.6031280547409579
6.215,1.5640273704789833
6.22,1.6031280547409579
6.2250000000000005,1.6226783968719452
6.23,1.573802541544477
6.235,1.544477028347996
6.24,1.5933528836754642
6.245,1.6177908113391983
6.25,1.5786901270772238
6.255,1.5591397849462365
6.26,1.598240469208211
6.265000000000001,1.6226783968719452
6.2700000000000005,1.573802541544477
6.275,1.5493646138807429
6.28,1.598240469208211
6.285,1.6226783968719452
6.29,1.5835777126099706
6.295,1.5591397849462365
6.3,1.6080156402737047
6.305,1.6373411534701858
6.3100000000000005,1.5835777126099706
6.315,1.5542521994134897
6.32,1.6031280547409579
6.325,1.6226783968719452
6.33,1.5835777126099706
6.335,1.5542521994134897
6.34,1.598240469208211
6.345,1.6226783968719452
6.3500000000000005,1.5689149560117301
6.355,1.544477028347996
6.36,1.5933528836754642
6.365,1.6177908113391983
6.37,1.5786901270772238
6.375,1.5493646138807429
6.38,1.5933528836754642
6.385,1.6129032258064515
6.390000000000001,1.5591397849462365
6.3950000000000005,1.5298142717497556
6.4,1.5786901270772238
6.405,1.6177908113391983
6.41,1.5835777126099706
6.415,1.5542521994134897
6.42,1.598240469208211
6.425,1.6226783968719452
6.43,1.5786901270772238
6.4350000000000005,1.544477028347996
6.44,1.5933528836754642
6.445,1.6275659824046922
6.45,1.5884652981427174
6.455,1.5640273704789833
6.46,1.6080156402737047
6.465,1.632453567937439
6.47,1.6031280547409579
6.4750000000000005,1.6031280547409579
6.48,1.66177908113392
6.485,1.686217008797654
6.49,1.6422287390029326
6.495,1.5933528836754642
6.5,1.632453567937439
6.505,1.6764418377321604
6.51,1.6471163245356795
6.515000000000001,1.6275659824046922
6.5200000000000005,1.6373411534701858
6.525,1.6226783968719452
6.53,1.5786901270772238
6.535,1.5640273704789833
6.54,1.6226783968719452
6.545,1.66177908113392
6.55,1.6129032258064515
6.555,1.5689149560117301
6.5600000000000005,1.6031280547409579
6.565,1.632453567937439
6.57,1.5933528836754642
6.575,1.5640273704789833
6.58,1.6080156402737047
6.585,1.6373411534701858
6.59,1.5933528836754642
6.595,1.5640273704789833
6.6000000000000005,1.6129032258064515
6.605,1.6373411534701858
6.61,1.573802541544477
6.615,1.4173998044965788
6.62,1.35386119257087
6.625,1.4418377321603129
6.63,1.520039100684262
6.635,1.7448680351906158
6.640000000000001,2.2189638318670575
6.6450000000000005,2.9374389051808407
6.65,3.2355816226783967
6.655,3.201368523949169
6.66,2.517106549364614
6.665,1.7741935483870968
6.67,1.4613880742913001
6.675,1.5004887585532747
6.68,1.710654936461388
6.6850000000000005,1.7888563049853372
6.69,1.7008797653958945
6.695,1.6080156402737047
6.7,1.6129032258064515
6.705,1.6275659824046922
6.71,1.5786901270772238
6.715,1.5395894428152492
6.72,1.573802541544477
6.7250000000000005,1.598240469208211
6.73,1.5591397849462365
6.735,1.5298142717497556
6.74,1.573802541544477
6.745,1.598240469208211
6.75,1.5591397849462365
6.755,1.5347018572825024
6.76,1.5786901270772238
6.765000000000001,1.6080156402737047
6.7700000000000005,1.5786901270772238
6.775,1.5542521994134897
6.78,1.598240469208211
6.785,1.6226783968719452
6.79,1.5884652981427174
6.795,1.5640273704789833
6.8,1.6129032258064515
6.805,1.6373411534701858
6.8100000000000005,1.598240469208211
6.815,1.5689149560117301
6.82,1.6080156402737047
6.825,1.632453567937439
6.83,1.5884652981427174
6.835,1.5689149560117301
6.84,1.6226783968719452
6.845,1.6520039100684263
6.8500000000000005,1.6031280547409579
6.855,1.5689149560117301
6.86,1.6177908113391983
6.865,1.6422287390029326
6.87,1.6080156402737047
6.875,1.5835777126099706
6.88,1.6275659824046922
6.885,1.656891495601173
6.890000000000001,1.6226783968719452
6.8950000000000005,1.598240469208211
6.9,1.6520039100684263
6.905,1.6911045943304008
6.91,1.6666666666666667
6.915,1.6422287390029326
6.92,1.686217008797654
6.925,1.7057673509286413
6.93,1.66177908113392
6.9350000000000005,1.6275659824046922
6.94,1.6715542521994136
6.945,1.686217008797654
6.95,1.6373411534701858
6.955,1.598240469208211
6.96,1.632453567937439
6.965,1.6471163245356795
6.97,1.598240469208211
6.9750000000000005,1.5689149560117301
6.98,1.6177908113391983
6.985,1.6520039100684263
6.99,1.6129032258064515
6.995,1.5786901270772238
7.0,1.6226783968719452
7.005,1.6471163245356795
7.01,1.6080156402737047
7.015000000000001,1.5786901270772238
7.0200000000000005,1.6226783968719452
7.025,1.6520039100684263
7.03,1.6031280547409579
7.035,1.573802541544477
7.04,1.6226783968719452
7.045,1.66177908113392
7.05,1.6129032258064515
7.055,1.5835777126099706
7.0600000000000005,1.6177908113391983
7.065,1.6422287390029326
7.07,1.6031280547409579
7.075,1.5786901270772238
7.08,1.6129032258064515
7.085,1.632453567937439
7.09,1.5884652981427174
7.095,1.5689149560117301
7.1000000000000005,1.6177908113391983
7.105,1.6373411534701858
7.11,1.598240469208211
7.115,1.5640273704789833
7.12,1.6129032258064515
7.125,1.6422287390029326
7.13,1.6031280547409579
7.135,1.573802541544477
7.140000000000001,1.6080156402737047
7.1450000000000005,1.632453567937439
7.15,1.5933528836754642
7.155,1.573802541544477
7.16,1.6177908113391983
7.165,1.6422287390029326
7.17,1.6080156402737047
7.175,1.5786901270772238
7.18,1.6275659824046922
7.1850000000000005,1.656891495601173
7.19,1.6226783968719452
7.195,1.5884652981427174
7.2,1.6422287390029326
7.205,1.686217008797654
7.21,1.6520039100684263
7.215,1.6177908113391983
7.22,1.656891495601173
7.2250000000000005,1.6715542521994136
7.23,1.632453567937439
7.235,1.6226783968719452
7.24,1.686217008797654
7.245,1.715542521994135
7.25,1.632453567937439
7.255,1.5786901270772238
7.26,1.6177908113391983
7.265000000000001,1.66177908113392
7.2700000000000005,1.6422287390029326
7.275,1.6129032258064515
7.28,1.632453567937439
7.285,1.6422287390029326
7.29,1.598240469208211
7.295,1.5689149560117301
7.3,1.6129032258064515
7.305,1.6471163245356795
7.3100000000000005,1.6080156402737047
7.315,1.5835777126099706
7.32,1.6275659824046922
7.325,1.6422287390029326
7.33,1.598240469208211
7.335,1.5591397849462365
7.34,1.5102639296187683
7.345,1.4076246334310851
7.3500000000000005,1.3929618768328447
7.355,1.4760508308895406
7.36,1.7302052785923754
7.365,2.1603128054740957
7.37,2.697947214076246
7.375,3.2355816226783967
7.38,3.23069403714565
7.385,3.0547409579667644
7.390000000000001,2.1652003910068425
7.3950000000000005,1.5053763440860215
7.4,1.4027370478983383
7.405,1.5786901270772238
7.41,1.6911045943304008
7.415,1.6959921798631477
7.42,1.6911045943304008
7.425,1.6666666666666667
7.43,1.6031280547409579
7.4350000000000005,1.5640273704789833
7.44,1.6031280547409579
7.445,1.632453567937439
7.45,1.5835777126099706
7.455,1.5493646138807429
7.46,1.5933528836754642
7.465,1.6177908113391983
7.47,1.573802541544477
7.4750000000000005,1.5395894428152492
7.48,1.5835777126099706
7.485,1.6226783968719452
7.49,1.5884652981427174
7.495,1.5689149560117301
7.5,1.6226783968719452
7.505,1.656891495601173
7.51,1.6080156402737047
7.515000000000001,1.573802541544477
7.5200000000000005,1.6129032258064515
7.525,1.6520039100684263
7.53,1.6226783968719452
7.535,1.598240469208211
7.54,1.632453567937439
7.545,1.66177908113392
7.55,1.6275659824046922
7.555,1.598240469208211
7.5600000000000005,1.6422287390029326
7.565,1.6715542521994136
7.57,1.6275659824046922
7.575,1.5933528836754642
7.58,1.632453567937439
7.585,1.66177908113392
7.59,1.6275659824046922
7.595,1.6080156402737047
7.6000000000000005,1.656891495601173
7.605,1.6813294232649072
7.61,1.6373411534701858
7.615,1.6129032258064515
7.62,1.656891495601173
7.625,1.7008797653958945
7.63,1.6666666666666667
7.635,1.6373411534701858
7.640000000000001,1.6764418377321604
7.6450000000000005,1.715542521994135
7.65,1.6813294232649072
7.655,1.6471163245356795
7.66,1.6813294232649072
7.665,1.710654936461388
7.67,1.66177908113392
7.675,1.6226783968719452
7.68,1.66177908113392
7.6850000000000005,1.6813294232649072
7.69,1.6373411534701858
7.695,1.598240469208211
7.7,1.6471163245356795
7.705,1.6715542521994136
7.71,1.6373411534701858
7.715,1.6031280547409579
7.72,1.6422287390029326
7.7250000000000005,1.66177908113392
7.73,1.6226783968719452
7.735,1.5884652981427174
7.74,1.632453567937439
7.745,1.66177908113392
7.75,1.6226783968719452
7.755,1.598240469208211
7.76,1.6422287390029326
7.765000000000001,1.6715542521994136
7.7700000000000005,1.6226783968719452
7.775,1.5884652981427174
7.78,1.6275659824046922
7.785,1.66177908113392
7.79,1.6226783968719452
7.795,1.5884652981427174
7.8,1.6275659824046922
7.805000000000001,1.6520039100684263
7.8100000000000005,1.6177908113391983
7.815,1.5933528836754642
7.82,1.6373411534701858
7.825,1.6666666666666667
7.83,1.6226783968719452
7.835,1.5884652981427174
7.84,1.6275659824046922
7.845,1.6520039100684263
7.8500000000000005,1.6129032258064515
7.855,1.5835777126099706
7.86,1.6275659824046922
7.865,1.656891495601173
7.87,1.6129032258064515
7.875,1.5835777126099706
7.88,1.6275659824046922
7.885,1.6666666666666667
7.890000000000001,1.632453567937439
7.8950000000000005,1.5933528836754642
7.9,1.632453567937439
7.905,1.6666666666666667
7.91,1.632453567937439
7.915,1.598240469208211
7.92,1.6422287390029326
7.925,1.6715542521994136
7.930000000000001,1.6275659824046922
7.9350000000000005,1.598240469208211
7.94,1.6471163245356795
7.945,1.6715542521994136
7.95,1.6177908113391983
7.955,1.5884652981427174
7.96,1.6373411534701858
7.965,1.6764418377321604
7.97,1.6422287390029326
7.9750000000000005,1.6031280547409579
7.98,1.6422287390029326
7.985,1.7008797653958945
7.99,1.6715542521994136
7.995,1.6520039100684263
8.0,1.7057673509286413
8.005,1.7253176930596286
8.01,1.6764418377321604
8.015,1.6422287390029326
8.02,1.6911045943304008
8.025,1.7448680351906158
8.03,1.7008797653958945
8.035,1.6275659824046922
8.040000000000001,1.6471163245356795
8.045,1.686217008797654
8.05,1.66177908113392
8.055,1.6471163245356795
8.06,1.686217008797654
8.065,1.6959921798631477
8.07,1.6520039100684263
8.075,1.6226783968719452
8.08,1.6666666666666667
8.085,1.6959921798631477
8.09,1.6520039100684263
8.095,1.6275659824046922
8.1,1.6764418377321604
8.105,1.710654936461388
8.11,1.6715542521994136
8.115,1.6373411534701858
8.120000000000001,1.6471163245356795
8.125,1.5542521994134897
8.13,1.412512218963832
8.135,1.4467253176930597
8.14,1.6275659824046922
8.145,1.9305962854349952
8.15,2.321603128054741
8.155,2.9667644183773216
8.16,3.2355816226783967
8.165000000000001,3.225806451612903
8.17,2.70772238514174
8.175,1.8572825024437927
8.18,1.5347018572825024
8.185,1.6080156402737047
8.19,1.7302052785923754
8.195,1.7595307917888563
8.2,1.7741935483870968
8.205,1.7497556207233627
8.21,1.6715542521994136
8.215,1.6129032258064515
8.22,1.6373411534701858
8.225,1.6666666666666667
8.23,1.6177908113391983
8.235,1.5786901270772238
8.24,1.6226783968719452
8.245000000000001,1.6471163245356795
8.25,1.6080156402737047
8.255,1.5640273704789833
8.26,1.6080156402737047
8.265,1.6471163245356795
8.27,1.6129032258064515
8.275,1.5884652981427174
8.28,1.6275659824046922
8.285,1.6520039100684263
8.290000000000001,1.6129032258064515
8.295,1.5884652981427174
8.3,1.6422287390029326
8.305,1.6666666666666667
8.31,1.632453567937439
8.315,1.6129032258064515
8.32,1.66177908113392
8.325,1.6911045943304008
8.33,1.6520039100684263
8.335,1.6177908113391983
8.34,1.656891495601173
8.345,1.686217008797654
8.35,1.6471163245356795
8.355,1.6177908113391983
8.36,1.6666666666666667
8.365,1.7008797653958945
8.370000000000001,1.66177908113392
8.375,1.632453567937439
8.38,1.6715542521994136
8.385,1.7008797653958945
8.39,1.6520039100684263
8.395,1.6275659824046922
8.4,1.6764418377321604
8.405,1.710654936461388
8.41,1.6764418377321604
8.415000000000001,1.6520039100684263
8.42,1.6959921798631477
8.425,1.7253176930596286
8.43,1.6959921798631477
8.435,1.656891495601173
8.44,1.6911045943304008
8.445,1.710654936461388
8.45,1.6666666666666667
8.455,1.6275659824046922
8.46,1.6520039100684263
8.465,1.6666666666666667
8.47,1.6129032258064515
8.475,1.5786901270772238
8.48,1.6226783968719452
8.485,1.6520039100684263
8.49,1.6129032258064515
8.495000000000001,1.573802541544477
8.5,1.6080156402737047
8.505,1.6422287390029326
8.51,1.6080156402737047
8.515,1.573802541544477
8.52,1.6129032258064515
8.525,1.6373411534701858
8.53,1.5933528836754642
8.535,1.5640273704789833
8.540000000000001,1.6031280547409579
8.545,1.6471163245356795
8.55,1.598240469208211
8.555,1.5640273704789833
8.56,1.6031280547409579
8.565,1.6422287390029326
8.57,1.6031280547409579
8.575000000000001,1.573802541544477
8.58,1.6080156402737047
8.585,1.632453567937439
8.59,1.5884652981427174
8.595,1.5591397849462365
8.6,1.5933528836754642
8.605,1.6177908113391983
8.61,1.5835777126099706
8.615,1.5493646138807429
8.620000000000001,1.5884652981427174
8.625,1.6226783968719452
8.63,1.598240469208211
8.635,1.5640273704789833
8.64,1.598240469208211
8.645,1.6226783968719452
